3hs4,0,0,0,0,0,0,0,0,0,866,243,305,4,705,810,231,307,4,0,0,0,0,0,189,233,3,0,153,2,0,0,0,0,0,469,133
3hu3,0,0,0,0,0,0,0,0,0,946,255,337,9,2020,1739,503,697,19,0,0,0,507,156,618,835,12,0,68,0,0,0,0,215,2,146,51
3hub,0,0,0,0,0,1,0,0,0,560,165,197,5,373,4272,1141,1433,37,45,65,1,0,0,114,125,4,218,0,0,167,51,60,0,0,0,0
3huc,0,0,0,0,0,0,0,0,0,935,230,306,10,88,3094,722,976,27,0,0,0,0,0,24,31,0,0,0,0,0,0,0,0,0,0,0
3hvi,0,0,0,0,0,0,0,0,0,1000,261,505,17,1036,4128,1031,2157,75,22,46,2,0,0,260,506,22,81,0,0,0,0,0,0,0,0,0
3hvj,0,0,0,0,0,0,0,0,0,1001,258,441,17,1043,4200,1059,1962,77,22,44,2,0,0,259,456,21,80,0,0,0,0,0,0,0,0,0
3hww,0,0,0,0,0,0,0,0,0,0,0,0,0,789,788,219,280,0,0,0,0,0,0,217,284,0,0,0,0,0,0,0,0,0,0,0
3hzk,0,0,0,0,0,0,0,0,0,0,0,0,0,1871,2422,681,873,0,0,0,0,0,0,522,685,0,0,0,0,0,0,0,0,0,0,0
3hzm,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,1266,352,452,0,0,0,0,0,0,349,436,0,0,0,0,0,0,0,0,0,0,0
3hzv,0,0,0,0,0,0,0,0,0,0,0,0,0,1842,2269,621,1049,0,0,0,0,0,0,511,853,0,0,0,0,0,0,0,0,0,0,0
3i25,0,0,0,0,0,0,0,0,0,824,221,305,2,1691,7329,1985,2764,19,86,126,0,0,0,470,639,4,341,58,0,0,0,0,0,0,135,41
3i4b,0,0,0,0,0,0,0,0,0,930,247,422,9,378,4203,1087,2000,42,0,0,0,0,0,97,199,5,0,0,0,0,0,0,0,0,0,0
3i4y,0,0,0,0,0,0,0,0,0,0,0,0,0,471,1421,343,512,0,0,0,0,0,0,122,169,0,0,0,0,454,108,179,0,0,0,0
3i51,0,0,0,0,0,0,0,0,0,0,0,0,0,477,1423,354,533,0,0,0,0,0,0,120,173,0,0,0,0,453,111,168,0,0,0,0
3i5z,0,0,0,0,0,0,0,0,0,913,245,392,16,372,4202,1070,1850,71,0,0,0,0,0,97,158,2,0,0,0,0,0,0,0,0,0,0
3i60,0,0,0,0,0,3,0,0,0,909,242,360,16,378,4192,1065,1684,72,0,0,0,0,0,98,145,3,0,0,0,132,37,59,0,0,0,0
3i6o,0,0,0,0,0,0,0,0,0,392,115,160,0,1650,5639,1582,2315,1,0,0,0,0,0,455,671,0,0,83,0,0,0,0,0,0,191,54
3i73,0,0,0,0,0,0,0,0,0,820,238,321,1,1600,1713,485,650,0,0,0,0,302,85,434,592,0,0,0,0,0,0,0,114,0,0,0
3i7e,0,0,0,0,0,0,0,0,0,382,111,140,0,1432,4843,1352,1800,0,0,0,0,0,0,391,529,0,0,73,0,0,0,0,0,0,181,50
3i9g,0,0,0,0,0,0,0,0,0,140,33,79,1,492,2685,656,1161,4,0,0,0,95,23,120,310,0,0,0,0,0,0,0,62,0,0,0
3iae,0,0,0,0,0,0,0,0,0,856,260,317,5,2295,4114,1194,1402,27,0,0,0,617,174,634,752,25,0,72,2,0,0,0,202,7,208,57
3ibi,0,0,0,0,0,0,0,0,0,245,69,78,0,731,1407,375,514,8,0,0,0,0,0,195,222,3,0,72,1,0,0,0,0,0,242,69
3ibl,0,0,0,0,0,0,0,0,0,322,85,124,1,1039,1392,369,575,8,0,0,0,0,0,270,395,6,0,129,2,0,0,0,0,0,337,92
3ibn,0,0,0,0,0,0,0,0,0,315,82,103,0,984,1636,426,541,10,0,0,0,0,0,249,317,6,0,99,2,0,0,0,0,0,323,83
3ibu,0,0,0,0,0,0,0,0,0,245,70,77,0,723,1631,419,652,10,0,0,0,0,0,196,228,3,0,76,1,0,0,0,0,0,241,69
3ies,0,0,0,0,0,0,0,0,0,1247,333,454,2,1388,4652,1207,1700,32,63,81,2,156,40,350,542,8,226,0,0,0,0,0,58,2,0,0
3ifl,0,0,0,0,0,0,0,0,0,1414,389,726,1,1080,4534,1271,2224,2,0,0,0,0,0,313,620,0,0,0,0,0,0,0,0,0,0,0
3igp,0,0,0,0,0,0,0,0,0,479,133,151,2,788,2068,573,763,11,0,0,0,0,0,207,270,4,0,79,1,0,0,0,0,0,238,70
3ijh,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,1653,497,630,0,0,0,0,0,0,405,524,0,0,0,0,0,0,0,0,0,0,0
3ikd,0,0,0,0,0,0,0,0,0,139,49,55,2,592,2453,802,968,45,0,0,0,118,41,208,278,10,0,46,3,0,0,0,54,2,116,39
3ikg,0,0,0,0,0,0,0,0,0,136,46,53,2,580,2551,817,1035,48,0,0,0,118,41,201,258,9,0,47,3,0,0,0,52,2,118,37
3imc,0,0,0,0,0,0,0,0,0,195,57,90,2,167,1635,495,802,11,0,0,0,0,0,50,80,1,0,0,0,0,0,0,0,0,0,0
3ime,0,0,0,0,0,0,0,0,0,0,0,0,0,625,1943,469,582,15,0,0,0,0,0,168,202,3,0,0,0,0,0,0,0,0,0,0
3iob,0,0,0,0,0,0,0,0,0,878,273,443,7,621,1942,536,822,14,0,0,0,0,0,165,242,5,0,75,1,0,0,0,0,0,202,54
3ioc,0,0,0,0,0,0,0,0,0,857,261,333,7,591,3284,840,1031,32,0,0,0,0,0,156,194,5,0,115,2,0,0,0,0,0,368,99
3iod,0,0,0,0,0,0,0,0,0,1118,332,494,10,1076,3515,917,1270,31,0,0,0,0,0,266,355,11,0,135,2,0,0,0,0,0,427,111
3ioe,0,0,0,0,0,0,0,0,0,877,273,409,7,1044,2841,738,1050,21,0,0,0,0,0,263,380,10,0,71,1,0,0,0,0,0,205,53
3iof,0,0,0,0,0,0,0,0,0,0,0,0,0,527,2224,625,943,13,0,0,0,175,47,142,240,3,0,89,1,0,0,0,74,1,210,57
3iog,0,0,0,0,0,2,0,0,0,0,0,0,0,587,1191,324,530,7,0,0,0,200,49,159,256,3,0,73,1,320,96,148,86,1,157,44
3ip5,0,0,0,0,0,0,0,0,0,245,64,97,1,448,721,201,295,3,0,0,0,0,0,125,198,2,0,0,0,0,0,0,0,0,0,0
3ip6,0,0,0,0,0,0,0,0,0,243,63,100,1,444,1204,325,491,5,0,0,0,0,0,121,205,2,0,0,0,0,0,0,0,0,0,0
3ip8,0,0,0,0,0,0,0,0,0,0,0,0,0,715,1527,358,597,31,0,0,0,235,55,172,240,13,0,0,0,0,0,0,83,4,0,0
3ip9,0,0,0,0,0,0,0,0,0,231,64,94,1,439,946,259,385,4,0,0,0,0,0,121,195,2,0,0,0,0,0,0,0,0,0,0
3iph,0,0,0,0,0,0,0,0,0,556,145,243,5,373,4022,1007,1659,33,0,0,0,0,0,102,156,3,0,0,0,0,0,0,0,0,0,0
3ipq,0,0,0,0,0,1,0,0,0,247,55,52,1,512,7542,1653,1899,33,159,194,3,0,0,122,162,3,667,0,0,230,55,55,0,0,0,0
3ipu,0,0,0,0,0,0,0,0,0,647,156,179,3,963,5040,1197,1300,24,159,172,3,0,0,242,274,3,673,0,0,0,0,0,0,0,0,0
3isj,0,0,0,0,0,0,0,0,0,411,110,156,4,765,2042,592,897,16,0,0,0,0,0,220,290,5,0,71,1,0,0,0,0,0,207,53
3iub,0,0,0,0,0,0,0,0,0,618,163,274,5,781,3044,887,1521,21,0,0,0,0,0,215,349,5,0,86,1,0,0,0,0,0,211,53
3iue,0,0,0,0,0,0,0,0,0,610,160,264,5,1137,3393,1001,1621,23,0,0,0,0,0,317,516,9,0,78,1,0,0,0,0,0,210,52
3ivc,0,0,0,0,0,0,0,0,0,193,58,89,2,1173,4181,1172,1718,31,0,0,0,0,0,326,502,10,0,0,0,0,0,0,0,0,0,0
3ivg,0,0,0,0,0,0,0,0,0,378,113,141,4,1046,3704,1036,1408,38,0,0,0,0,0,307,389,9,0,61,1,0,0,0,0,0,200,53
3ivx,0,0,0,0,0,0,0,0,0,399,107,176,4,1323,3938,1062,1662,30,0,0,0,0,0,365,582,10,0,77,1,0,0,0,0,0,197,53
3iw5,0,0,0,0,0,0,0,0,0,518,145,173,5,572,4719,1273,1498,47,143,172,5,0,0,163,192,8,634,59,1,0,0,0,0,0,185,50
3iw6,0,0,0,0,0,0,0,0,0,510,143,171,5,410,3854,1020,1212,34,0,0,0,0,0,120,135,3,0,0,0,0,0,0,0,0,0,0
3iww,0,207,57,68,3,0,0,0,0,647,199,270,0,1320,4016,1228,1618,3,0,0,0,0,0,398,531,0,0,0,0,0,0,0,0,0,0,0
3jdw,0,0,0,0,0,0,0,0,0,432,128,173,11,379,1059,322,452,25,0,0,0,0,0,109,165,10,0,0,0,0,0,0,0,0,0,0
3jrs,0,0,0,0,0,0,0,0,0,0,0,0,0,846,3047,783,1067,4,0,0,0,0,0,219,286,3,0,0,0,0,0,0,0,0,0,0
3jrx,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,4681,1349,1385,88,0,0,0,0,0,358,385,20,0,0,0,0,0,0,0,0,0,0
3juk,0,0,0,0,0,0,0,0,0,366,93,154,2,3178,2897,770,1162,20,0,0,0,356,108,858,1304,24,0,0,0,0,0,0,157,2,0,0
3juo,1,0,0,0,0,0,219,54,56,476,122,132,8,413,2744,728,788,39,0,0,0,0,0,109,124,5,0,0,0,0,0,0,0,0,0,0
3jup,2,0,0,0,0,0,188,54,67,483,127,160,7,465,2770,727,949,34,0,0,0,0,0,127,159,4,0,0,0,0,0,0,0,0,0,0
3jvr,0,0,0,0,0,4,0,0,0,262,59,113,3,181,1546,354,667,21,0,0,0,0,0,43,81,2,0,0,0,338,72,123,0,0,0,0
3jvs,0,0,0,0,0,0,0,0,0,416,102,188,6,463,2214,503,964,29,0,0,0,0,0,105,198,5,0,0,0,0,0,0,0,0,0,0
3jy0,0,0,0,0,0,0,0,0,0,540,147,156,0,358,2725,702,801,0,0,0,0,0,0,89,105,0,0,54,0,181,47,53,0,0,208,51
3jya,0,0,0,0,0,0,0,0,0,397,96,112,0,220,2013,505,574,0,0,0,0,0,0,54,58,0,0,59,0,377,97,109,0,0,222,53
3jyr,0,0,0,0,0,0,0,0,0,141,34,82,1,3196,4238,1063,2019,31,0,0,0,0,0,789,1461,24,0,0,0,0,0,0,0,0,0,0
3jzh,0,0,0,0,0,0,0,0,0,578,143,251,19,968,2659,703,1168,75,0,0,0,0,0,279,457,32,0,0,0,0,0,0,0,0,0,0
3jzj,0,0,0,0,0,0,0,0,0,184,46,83,0,3583,4832,1263,1992,12,0,0,0,0,0,908,1434,12,0,0,0,0,0,0,0,0,0,0
3k00,0,0,0,0,0,0,0,0,0,0,0,0,0,4195,4807,1242,1989,12,0,0,0,0,0,1062,1732,12,0,0,0,0,0,0,0,0,0,0
3k02,0,0,0,0,0,0,0,0,0,141,39,68,0,4189,5417,1406,2162,11,0,0,0,0,0,1071,1651,13,0,0,0,0,0,0,0,0,0,0
3k2f,0,0,0,0,0,0,0,0,0,668,182,178,4,1920,2610,691,681,17,0,0,0,0,0,520,529,9,0,189,3,0,0,0,0,0,662,190
3k37,0,0,0,0,0,0,0,0,0,765,256,361,3,644,2545,919,1399,11,0,0,0,0,0,233,364,0,0,0,0,0,0,0,0,0,0,0
3k4d,0,0,0,0,0,0,0,0,0,242,65,87,1,1366,1383,413,521,6,0,0,0,0,0,389,529,8,0,0,0,0,0,0,0,0,0,0
3k4q,0,0,0,0,0,0,0,0,0,0,0,0,0,3399,862,272,327,0,0,0,0,0,0,1112,1312,3,0,327,0,0,0,0,0,0,853,277
3k5v,0,0,0,0,0,0,0,0,0,579,142,243,15,301,2863,689,1148,66,144,210,15,0,0,73,118,5,713,0,0,0,0,0,0,0,0,0
3k8c,0,0,0,0,0,0,0,0,0,224,70,72,5,1389,778,251,269,15,0,0,0,139,53,465,487,26,0,0,0,0,0,0,47,2,0,0
3k8o,0,0,0,0,0,0,0,0,0,883,249,282,12,857,2416,675,784,31,0,0,0,0,0,245,276,9,0,0,0,0,0,0,0,0,0,0
3k8q,0,0,0,0,0,0,0,0,0,839,227,275,12,569,2055,567,693,26,0,0,0,0,0,163,202,7,0,0,0,0,0,0,0,0,0,0
3k97,0,0,0,0,0,2,0,0,0,171,49,86,2,633,3195,847,1445,26,0,0,0,0,0,156,253,6,0,0,0,211,53,80,0,0,0,0
3k99,0,0,0,0,0,0,0,0,0,191,52,97,2,654,2775,736,1344,22,0,0,0,0,0,160,280,6,0,0,0,0,0,0,0,0,0,0
3kdb,0,0,0,0,0,0,0,0,0,566,156,250,0,1129,6192,1728,2713,11,0,0,0,0,0,310,500,0,0,75,0,0,0,0,0,0,178,51
3kdc,0,0,0,0,0,0,0,0,0,569,158,247,0,1123,5802,1623,2578,11,0,0,0,0,0,311,477,0,0,76,0,343,96,153,0,0,180,51
3kdd,0,0,0,0,0,0,0,0,0,575,161,252,0,1145,5826,1639,2496,6,97,140,1,0,0,316,485,0,346,80,0,0,0,0,0,0,183,50
3kdm,0,0,0,0,0,0,0,0,0,0,0,0,0,358,3699,800,1414,29,0,0,0,0,0,79,125,2,0,0,0,0,0,0,0,0,0,0
3kek,0,0,0,0,0,0,0,0,0,766,192,443,6,452,3924,904,2073,32,49,83,1,0,0,109,251,4,221,0,0,0,0,0,0,0,0,0
3kgp,0,0,0,0,0,0,0,0,0,210,59,91,5,285,1445,388,722,41,0,0,0,0,0,87,169,8,0,0,0,0,0,0,0,0,0,0
3kgq,0,0,0,0,0,0,0,0,0,0,0,0,0,1495,1244,370,551,0,0,0,0,0,0,441,641,0,0,0,0,0,0,0,0,0,0,0
3kgt,0,0,0,0,0,0,0,0,0,0,0,0,0,958,2942,767,1147,22,0,0,0,0,0,251,372,8,0,0,0,0,0,0,0,0,0,0
3kgu,0,0,0,0,0,0,0,0,0,0,0,0,0,932,2865,750,1188,22,0,0,0,0,0,244,385,8,0,0,0,0,0,0,0,0,0,0
3kiv,0,0,0,0,0,0,0,0,0,138,36,59,4,251,778,225,307,12,0,0,0,0,0,76,99,2,0,0,0,0,0,0,0,0,0,0
3kjd,0,0,0,0,0,0,0,0,0,776,203,324,7,211,2620,630,1049,24,0,0,0,0,0,46,78,2,0,0,0,0,0,0,0,0,0,0
3kku,2,0,0,0,0,0,176,51,91,332,100,238,12,318,1970,599,1330,43,0,0,0,0,0,86,192,7,0,0,0,0,0,0,0,0,0,0
3kmc,0,0,0,0,0,0,0,0,0,570,140,278,6,736,2504,633,1175,20,0,0,0,0,0,191,345,6,0,0,0,0,0,0,0,0,0,0
3kmx,0,0,0,0,0,0,0,0,0,386,94,187,2,180,2243,570,1108,5,0,0,0,0,0,45,90,0,0,91,0,157,40,86,0,0,182,51
3kmy,0,0,0,0,0,0,0,0,0,376,91,119,2,0,2219,561,732,2,0,0,0,0,0,0,0,0,0,0,0,156,35,52,0,0,0,0
3kqr,0,0,0,0,0,0,0,0,0,132,43,74,0,507,311,96,160,0,0,0,0,128,44,163,294,0,0,0,0,0,0,0,75,0,0,0
3kr4,0,0,0,0,0,0,0,0,0,403,115,169,8,744,2951,817,1322,43,0,0,0,0,0,213,327,11,0,0,0,0,0,0,0,0,0,0
3kr8,0,0,0,0,0,0,0,0,0,432,106,157,3,229,2765,679,1017,15,106,176,0,0,0,55,76,2,425,76,2,0,0,0,0,0,213,54
3kv2,0,0,0,0,0,0,0,0,0,790,243,392,2,570,912,284,474,1,0,0,0,0,0,171,286,1,0,0,0,0,0,0,0,0,0,0
3kwa,0,0,0,0,0,0,0,0,0,859,229,258,4,0,2130,563,635,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3kyq,0,0,0,0,0,0,0,0,0,102,29,45,1,374,2614,572,896,32,0,0,0,92,16,78,147,3,0,0,0,0,0,0,34,1,0,0
3l0v,0,0,0,0,0,0,0,0,0,644,176,271,7,706,2189,586,885,18,0,0,0,0,0,188,279,6,0,0,0,0,0,0,0,0,0,0
3l3l,0,0,0,0,0,0,0,0,0,546,145,185,4,391,2643,648,834,23,0,0,0,0,0,94,124,3,0,0,0,0,0,0,0,0,0,0
3l3m,0,0,0,0,0,0,0,0,0,736,186,265,5,202,3424,851,1276,30,37,65,1,0,0,42,66,1,184,0,0,0,0,0,0,0,0,0
3l3n,0,0,0,0,0,0,0,0,0,819,229,334,4,1002,5320,1469,2108,16,0,0,0,0,0,278,393,2,0,0,0,0,0,0,0,0,0,0
3l4u,0,0,0,0,0,0,0,0,0,0,0,0,0,1592,2170,575,948,19,0,0,0,0,0,420,679,13,0,84,2,0,0,0,0,0,210,54
3l4v,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,2178,558,992,21,0,0,0,0,0,511,911,18,0,159,3,0,0,0,0,0,356,89
3l4w,0,0,0,0,0,0,0,0,0,214,56,82,2,1092,1677,440,661,14,0,0,0,0,0,287,423,8,0,0,0,0,0,0,0,0,0,0
3l4x,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2199,585,924,21,0,0,0,0,0,530,840,18,0,147,3,0,0,0,0,0,359,93
3l4y,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,2279,604,1043,17,0,0,0,0,0,539,947,15,0,165,3,0,0,0,0,0,364,96
3l4z,0,0,0,0,0,0,0,0,0,0,0,0,0,1648,1824,484,705,14,0,0,0,0,0,432,624,12,0,142,3,0,0,0,0,0,358,94
3l59,0,0,0,0,0,0,0,0,0,556,148,205,3,159,2113,557,798,2,0,0,0,0,0,42,61,0,0,0,0,189,51,68,0,0,0,0
3ldp,0,0,0,0,0,0,0,0,0,1056,326,458,2,703,2867,916,1353,5,0,0,0,0,0,203,319,3,0,0,0,0,0,0,0,0,0,0
3ldq,0,0,0,0,0,0,0,0,0,963,292,584,5,595,2417,766,1676,9,0,0,0,0,0,179,364,5,0,0,0,0,0,0,0,0,0,0
3le9,0,0,0,0,0,0,0,0,0,642,176,279,7,694,2802,744,1178,24,0,0,0,0,0,184,279,6,0,0,0,0,0,0,0,0,0,0
3lea,0,0,0,0,0,0,0,0,0,554,149,244,8,681,3335,876,1449,38,0,0,0,0,0,183,287,6,0,0,0,0,0,0,0,0,0,0
3lgs,0,0,0,0,0,0,0,0,0,1109,273,442,20,675,2006,492,796,31,0,0,0,0,0,166,257,10,0,0,0,0,0,0,0,0,0,0
3lir,0,0,0,0,0,0,0,0,0,535,122,230,2,882,3267,787,1325,12,0,0,0,0,0,228,410,2,0,0,0,0,0,0,0,0,0,0
3liw,0,0,0,0,0,0,0,0,0,799,237,307,23,240,3753,1112,1476,95,0,0,0,0,0,72,91,7,0,0,0,0,0,0,0,0,0,0
3ljg,0,0,0,0,0,0,0,0,0,336,82,214,1,688,3891,928,1973,15,0,0,0,0,0,182,453,1,0,0,0,0,0,0,0,0,0,0
3ljo,0,0,0,0,0,0,0,0,0,744,213,322,22,251,2597,744,1179,82,0,0,0,0,0,70,116,10,0,0,0,0,0,0,0,0,0,0
3ljz,0,0,0,0,0,0,0,0,0,326,77,97,2,977,4142,925,1233,18,0,0,0,0,0,230,296,5,0,0,0,0,0,0,0,0,0,0
3lk8,0,0,0,0,0,0,0,0,0,319,83,131,2,858,1644,401,635,9,0,0,0,0,0,222,342,5,0,66,1,0,0,0,0,0,154,42
3lka,0,0,0,0,0,0,0,0,0,149,39,62,1,530,1349,317,507,7,0,0,0,0,0,130,206,3,0,70,1,0,0,0,0,0,161,43
3lmk,0,0,0,0,0,0,0,0,0,233,65,77,2,863,1147,321,396,8,0,0,0,0,0,247,321,4,0,0,0,0,0,0,0,0,0,0
3lp4,0,0,0,0,0,0,0,0,0,390,119,176,1,338,1077,341,503,1,0,0,0,0,0,102,156,0,0,0,0,0,0,0,0,0,0,0
3lp7,0,0,0,0,0,0,0,0,0,789,242,350,3,560,1063,332,513,1,0,0,0,0,0,170,252,1,0,0,0,0,0,0,0,0,0,0
3lpi,0,0,0,0,0,0,0,0,0,689,188,297,2,789,5583,1514,2500,7,87,161,0,0,0,214,346,2,354,59,0,0,0,0,0,0,151,40
3lpk,0,0,0,0,0,0,0,0,0,678,189,305,2,966,5753,1564,2636,9,87,160,0,0,0,262,445,3,349,63,0,0,0,0,0,0,150,39
3lpl,0,0,0,0,0,0,0,0,0,0,0,0,0,1351,390,118,168,4,0,0,0,387,115,419,578,23,0,0,0,0,0,0,166,7,0,0
3lpp,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2214,555,896,17,0,0,0,0,0,505,823,14,0,139,3,0,0,0,0,0,369,89
3lvw,0,0,0,0,0,0,0,0,0,601,167,223,16,1190,2039,563,741,50,0,0,0,0,0,331,438,26,0,73,4,0,0,0,0,0,194,58
3lxe,0,0,0,0,0,0,0,0,0,245,71,79,0,1762,2497,674,796,6,0,0,0,0,0,484,542,2,0,74,0,0,0,0,0,0,246,69
3lxk,0,0,0,0,0,0,0,0,0,1087,293,488,15,156,3033,841,1337,39,0,0,0,0,0,52,92,3,0,0,0,0,0,0,0,0,0,0
3lzs,0,0,0,0,0,0,0,0,0,552,163,194,0,1314,4859,1356,1656,0,0,0,0,0,0,357,443,0,0,71,0,0,0,0,0,0,186,50
3lzu,0,0,0,0,0,0,0,0,0,556,157,204,1,1289,4787,1318,1739,0,0,0,0,0,0,334,464,0,0,72,0,0,0,0,0,0,184,47
3m1k,0,0,0,0,0,0,0,0,0,228,65,71,1,232,1121,311,346,5,0,0,0,0,0,63,74,2,0,73,1,0,0,0,0,0,248,67
3m35,0,0,0,0,0,0,0,0,0,556,156,245,15,260,3128,862,1403,84,117,203,11,0,0,69,127,8,403,34,1,0,0,0,0,0,76,18
3m36,0,0,0,0,0,0,0,0,0,613,188,254,16,325,3510,980,1455,84,155,187,13,0,0,84,127,7,450,35,1,0,0,0,0,0,96,20
3m37,0,0,0,0,0,0,0,0,0,716,203,341,16,330,3404,972,1587,72,152,237,11,0,0,86,146,7,449,39,1,0,0,0,0,0,97,22
3m3c,0,0,0,0,0,0,0,0,0,72,29,53,0,1161,1616,588,855,0,0,0,0,0,0,411,594,0,0,0,0,0,0,0,0,0,0,0
3m3x,0,0,0,0,0,0,0,0,0,764,192,271,5,802,2219,590,766,13,0,0,0,0,0,205,260,5,0,74,1,0,0,0,0,0,242,68
3m3z,0,0,0,0,0,0,0,0,0,1008,302,552,6,745,1926,575,1098,12,0,0,0,0,0,225,444,5,0,0,0,0,0,0,0,0,0,0
3m40,0,0,0,0,0,1,0,0,0,904,260,293,5,763,1936,534,619,10,0,0,0,0,0,196,235,4,0,70,1,112,32,43,0,0,240,69
3m5e,0,0,0,0,0,1,0,0,0,662,187,249,4,671,2286,634,812,13,0,0,0,0,0,180,206,3,0,123,2,117,33,52,0,0,345,93
3m67,0,0,0,0,0,1,0,0,0,542,145,158,3,917,2889,728,853,19,0,0,0,0,0,229,259,6,0,112,3,228,66,71,0,0,419,113
3m6r,0,0,0,0,0,0,0,0,0,537,140,172,11,906,3144,808,1102,63,0,0,0,0,0,231,300,19,0,0,0,0,0,0,0,0,0,0
3m8t,0,0,0,0,0,0,0,0,0,323,92,143,4,573,902,258,444,8,0,0,0,0,0,159,272,8,0,81,3,0,0,0,0,0,174,46
3m8u,0,0,0,0,0,0,0,0,0,1218,330,604,7,2399,4020,1089,2006,22,0,0,0,0,0,610,1181,13,0,227,0,0,0,0,0,0,398,114
3m96,1,0,0,0,0,1,133,31,47,556,143,178,3,687,2684,682,841,17,0,0,0,0,0,175,199,4,0,127,2,231,65,74,0,0,426,117
3mam,0,0,0,0,0,0,0,0,0,185,47,86,1,359,913,226,411,4,0,0,0,0,0,83,153,0,0,0,0,0,0,0,0,0,0,0
3mdz,0,0,0,0,0,0,0,0,0,462,131,134,0,641,1586,449,482,0,0,0,0,0,0,174,192,0,0,137,0,0,0,0,0,0,455,138
3mf5,0,0,0,0,0,0,0,0,0,0,0,0,0,252,3626,1050,1101,36,0,0,0,0,0,74,88,2,0,51,1,0,0,0,0,0,140,42
3mfv,0,0,0,0,0,0,0,0,0,804,246,372,3,338,1308,407,646,1,0,0,0,0,0,103,178,0,0,0,0,0,0,0,0,0,0,0
3mfw,0,0,0,0,0,0,0,0,0,734,235,403,0,346,1037,326,590,0,0,0,0,0,0,103,197,0,0,0,0,0,0,0,0,0,0,0
3mhc,0,0,0,0,0,0,0,0,0,859,240,260,4,701,2093,608,720,11,0,0,0,0,0,191,208,3,0,136,2,0,0,0,0,0,468,132
3mhi,0,0,0,0,0,0,0,0,0,809,212,302,5,850,1999,545,723,11,0,0,0,0,0,218,282,5,0,76,1,0,0,0,0,0,243,68
3mhl,0,0,0,0,0,0,0,0,0,864,246,235,5,964,2185,602,601,12,0,0,0,0,0,266,251,5,0,67,1,0,0,0,0,0,247,70
3mhm,0,0,0,0,0,0,0,0,0,953,271,355,6,840,2691,749,994,13,0,0,0,0,0,225,268,4,0,72,1,0,0,0,0,0,240,67
3mho,0,0,0,0,0,1,0,0,0,719,185,246,4,662,2211,583,728,12,0,0,0,0,0,172,194,3,0,124,2,104,24,44,0,0,399,107
3mhw,0,0,0,0,0,0,0,0,0,383,108,164,8,0,1321,379,578,33,0,0,0,0,0,0,0,0,0,85,7,0,0,0,0,0,205,56
3mi2,0,0,0,0,0,0,0,0,0,644,189,311,5,1835,1952,568,888,22,0,0,0,180,53,521,869,17,0,0,0,0,0,0,93,1,0,0
3mi3,0,0,0,0,0,0,0,0,0,483,141,202,1,435,1376,441,614,4,0,0,0,0,0,145,205,4,0,0,0,0,0,0,0,0,0,0
3miy,0,0,0,0,0,0,0,0,0,564,146,209,8,311,3365,860,1209,55,47,63,4,0,0,88,110,4,194,0,0,0,0,0,0,0,0,0
3mjl,0,0,0,0,0,0,0,0,0,550,179,288,0,0,559,178,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ml2,0,0,0,0,0,0,0,0,0,421,122,128,2,981,2670,691,875,18,0,0,0,0,0,260,314,6,0,72,1,0,0,0,0,0,244,68
3ml5,0,0,0,0,0,0,0,0,0,881,257,286,0,699,801,240,281,0,0,0,0,0,0,195,224,0,0,149,0,0,0,0,0,0,466,136
3mmf,0,0,0,0,0,1,0,0,0,1015,292,375,6,597,1977,565,681,10,0,0,0,0,0,155,181,2,0,75,1,171,50,61,0,0,241,69
3mna,0,0,0,0,0,1,0,0,0,1014,291,440,6,685,2046,574,843,11,0,0,0,0,0,183,254,2,0,76,1,178,51,72,0,0,240,71
3mof,0,0,0,0,0,0,0,0,0,0,0,0,0,850,420,138,189,9,0,0,0,0,0,272,383,17,0,0,0,0,0,0,0,0,0,0
3ms9,0,0,0,0,0,7,0,0,0,163,40,56,5,300,1488,322,419,35,0,0,0,0,0,68,92,8,0,0,0,232,48,60,0,0,0,0
3mss,0,0,0,0,0,0,0,0,0,114,31,58,3,224,2420,530,783,53,0,0,0,0,0,52,80,5,0,0,0,0,0,0,0,0,0,0
3mxd,0,0,0,0,0,0,0,0,0,543,159,203,0,1601,5302,1481,1961,8,0,0,0,0,0,441,594,1,0,73,0,0,0,0,0,0,189,52
3mxe,0,0,0,0,0,0,0,0,0,708,200,276,0,1109,5368,1482,2157,4,134,185,2,0,0,296,458,0,449,133,1,0,0,0,0,0,332,90
3myg,0,0,0,0,0,0,0,0,0,1372,364,451,0,104,2996,800,988,0,0,0,0,0,0,28,35,0,0,48,0,0,0,0,0,0,138,36
3myq,0,0,0,0,0,1,0,0,0,628,170,200,3,711,3005,757,970,20,0,0,0,0,0,183,200,4,0,124,2,231,65,75,0,0,419,113
3mz6,0,0,0,0,0,0,0,0,0,338,87,115,5,506,1548,392,541,28,0,0,0,0,0,140,187,7,0,0,0,0,0,0,0,0,0,0
